étymologie	0.9712288699280288	0.08209853592501255	0.9822244460139208	0.056509216978914714	0.6485405344119478	0.9654415366216561
contre-pied	0.26703375474629976	0.8809581617934487	0.91407438717603	0.9367308039392066	0.1107855241206595	0.9808879418636306
véhicule	0.16479096929045522	0.7609780815064255	0.31153026621230273	0.9423933946637024	0.6506015836623815	0.9333160342889223
ego	0.8242771814611793	0.8763865843849495	0.24841315912632403	0.29587780220844734	0.8763050195671084	0.7948862472785276
tribune	0.8872391800595213	0.38173995579212894	0.9798941457690353	0.4089850631924477	0.1733751897748218	0.9579231084673185
gare	0.23744013389069898	0.9526406490622803	0.9818198698745348	0.2385162626769396	0.07692147620507563	0.8938844602236631
région	0.8580951870087319	0.6109519046350745	0.9858043501689896	0.6712077684004389	0.07908487776303287	0.6964533068123826
fantastique	0.8821711426103125	0.6704073565295623	0.851744297425403	0.42750607016004105	0.49295312343929193	0.5170052734041144
estomac	0.13040086125994296	0.9053055360947406	0.9033038668672547	0.09033910930370276	0.7576337874061662	0.03919309184105786
euphémisme	0.9352395762275092	0.041534774154709846	0.8862982212849091	0.42803295737430735	0.944182746866405	0.9684800357182395
piste	0.47946093324104366	0.6011552415858867	0.9800642728390546	0.8311100952733824	0.1060463274823426	0.8969631366356287
rayon	0.2268781591684999	0.7664014370722744	0.8530736894516945	0.9332919924892895	0.6896994997231081	0.3186504793224656
cure	0.9151367324548563	0.9051072876096997	0.9798910320609411	0.07430948467219678	0.0586150698988638	0.8116811678983161
brouette	0.14465426799031134	0.9551162703435556	0.9802290821907177	0.46338867658695415	0.1887026576126828	0.5257295918972428
démontage	0.8284318606861181	0.8297257276159414	0.8678885655199019	0.7361534318120094	0.03806790068901347	0.9356733070933158
mélancolie	0.965800478623156	0.7103298764280751	0.9733839739746869	0.033895462941903175	0.5515075616231259	0.749920684738938
richesse	0.9729328183349023	0.29257692255123025	0.971035295405561	0.058881057278951085	0.1662610125491756	0.8528382158290077
sommation	0.9632733845808621	0.6845888283152234	0.9729499842238174	0.33697253043019987	0.04407594683574769	0.969404293217972
porosité	0.8804903030226239	0.6263021427678315	0.9852519624527936	0.05797689357394253	0.051651627566722313	0.6620810579308429
alvéole	0.10110113294481916	0.9105725724192709	0.9478814482827969	0.7325329585722047	0.74755672170472	0.08934162186674763
regard	0.9508531449186151	0.5043222862999622	0.7786621969871551	0.7017170625984431	0.4255685796214236	0.9350619743503797
pasteur	0.9161978495246127	0.969718921342126	0.021383849624429994	0.9522391060335091	0.974130014519443	0.9436049468846766
pointe	0.5384564223540049	0.9468798594020634	0.9770520186580608	0.3432457497413498	0.09467907197545879	0.5211899518284144
bière	0.08391502160923495	0.9501739046175666	0.9813963250835176	0.3687476772556628	0.12405968102893977	0.20835508068364372
transparence	0.9715485130284172	0.35493663660890157	0.9827925931228861	0.036479521389089734	0.0348273664208787	0.9626601755646907
pouliche	0.14573249193077276	0.9797024004297885	0.5522972490979468	0.3121075571398817	0.6843915183689933	0.4071634415226301
gouvernant	0.9665159747554387	0.9569811652295737	0.02471699568347763	0.9453729938503643	0.9481834019786777	0.9779608541402707
transit	0.8900390715597669	0.882990652174825	0.8628613180710678	0.8583732483741436	0.05980702337923244	0.9244857880802567
volant	0.19691068657376	0.970454586425381	0.9085801269922505	0.8612258565539719	0.6711357529239579	0.8263738443362152
lave-vaisselle	0.03218581318868235	0.9562138759453398	0.9821116502517577	0.07539311081583598	0.29283409238107616	0.33910578507149447
sortir	0.4714219234839735	0.9691052163356347	0.9922704084296807	0.8895647446548455	0.8017348109666608	0.8931346045851338
ergothérapeute	0.9555007241078376	0.9620427530286627	0.08152714849584747	0.8990496736415666	0.952364541738076	0.9802463943861582
familier	0.9696434997379656	0.7720122089243411	0.0244895424925745	0.955892714019656	0.9743002675181721	0.9671986436801495
proviseur	0.9805653966922413	0.6873969514028541	0.021157799754110605	0.9374219168017528	0.9160104309964618	0.9856734868341303
ventilateur	0.03309757774493998	0.9601984306787875	0.8122910248399817	0.9378662687765434	0.8643237174356083	0.6209057312002597
désorganisation	0.978942453232424	0.8112385950197376	0.9808422654262662	0.034261577306482105	0.03018253686747475	0.9821211847142091
haut-parleur	0.12317751210482114	0.9494788966609469	0.738004582083798	0.9318326937692594	0.8543352380097344	0.8791959347569096
fidèle	0.9688355210006646	0.92336491917969	0.026872794923654533	0.9485049506853069	0.9538840259591803	0.9505499160581684
demi-tour	0.7226428141321101	0.963561226694792	0.7861598742130693	0.5485848971050781	0.28670859536906246	0.7057198147370319
oxygène	0.4654104088057087	0.9084285800293667	0.7874791993238585	0.11755756361755386	0.6919766042349462	0.13458363614142071
sellette	0.3626418295601983	0.9091571101937371	0.9752608001461162	0.09027858433544911	0.05817298534457249	0.7011096795977875
externalité	0.9600819905529622	0.6546996659352927	0.9772461896535504	0.17394371849552087	0.3989343572010238	0.9542406882097743
déchargement	0.7803992509615256	0.9409559411271251	0.924878895561817	0.9127402024520043	0.02437444151321836	0.9133973713937933
cygne	0.648396948536641	0.9447693177525619	0.7260137532666624	0.8990188651048352	0.9464670573798099	0.16546777507028854
barque	0.16987320417480078	0.9612803754980981	0.9829167464383666	0.4267324332816631	0.1116157636040887	0.18972393037729754
mai	0.7412975070686028	0.35844570544722115	0.8117804572140899	0.015495606893354321	0.2407512563549411	0.9442579819107239
bicarbonate	0.1401090405552547	0.8387687070111601	0.9698382497537391	0.813697134582234	0.5872046753836182	0.018721313096063657
export	0.7257687317412427	0.748774306469087	0.5088113248283473	0.7208173061326417	0.16704694151976912	0.9124582245456159
shampooing	0.25669113689145534	0.939430333327896	0.8722805420702581	0.796784780529833	0.43526095899707795	0.10584031578029769
nivellement	0.9320900466260436	0.8328736992161798	0.9213793164086475	0.9082515514564516	0.05937089482003561	0.9598411613516054
artère	0.21724306160278725	0.8585826827811174	0.9540118146764489	0.30337971350500104	0.487318880896114	0.5334844382811923
puriste	0.9477862495669556	0.924530473352279	0.029521937964261967	0.939471155679009	0.9494596326389259	0.7893829285115856
grill	0.04418255846399194	0.9623314536042181	0.9795070432840265	0.4437200846290278	0.639433559199072	0.10998703812165078
chevreuil	0.6855315811782577	0.9731573555802185	0.07516357583726835	0.9414713524801639	0.8761018990527654	0.04190262495728036
gnome	0.2970676267226651	0.9362985358728859	0.39790049614694445	0.7412653977579263	0.9257908256012864	0.2778644113788098
hélium	0.07401122458498366	0.9279364157496293	0.9257905755990762	0.3465927372988333	0.750272234509101	0.0360670004593098
motion	0.95555844040489	0.034410704585639884	0.9681255970622322	0.9440243555126239	0.36698771365020827	0.9796129082521676
dupe	0.9653245218084462	0.9008972119521991	0.8648909881488043	0.8338887243752542	0.6780963401056529	0.9712147648077835
digression	0.8078580460586077	0.2247782553925028	0.9758482034802511	0.8284335986367444	0.3407715345983188	0.9724612546851082
sémiotique	0.966486942394622	0.04260894139128848	0.9253146465756195	0.8728881489868792	0.07536181509327139	0.9769443890581482
rétrocession	0.975737619900847	0.8066321190661802	0.9797174073235327	0.3679539621971296	0.02442623589993814	0.9798506598687955
bémol	0.717976161475429	0.2407553820322135	0.1356562810526971	0.9498553538687996	0.9528803843774244	0.8460601826661222
échauffement	0.8053560360918408	0.8825755084666997	0.9002649923522233	0.27850106109077394	0.08252510455390007	0.7134739264081882
donne	0.9432484858676072	0.12059407545702663	0.9731803857432827	0.25385630535493797	0.3757263480608779	0.9717413471525534
sagesse	0.9511010716657713	0.8112103003870239	0.9716842128206854	0.03894254896360016	0.42299382058274787	0.8166738084771239
publicité	0.902784027441527	0.511382205474074	0.982509902986691	0.21868973664626426	0.022368997226686338	0.9643443109132779
vice-président	0.980773101170145	0.5787993136276409	0.033671064001964464	0.9645903789732838	0.8787826778771262	0.987550534957072
hall	0.14761224392043712	0.3522238039726765	0.980978802037404	0.8947787222815704	0.6540984889980354	0.842920628009503
vernis	0.16905597445982476	0.8352946623469583	0.7475176957075824	0.9194658117868161	0.7964444667567775	0.27673588688269785
antidépresseur	0.6500041234950266	0.9238549499143289	0.7057492827678505	0.9366306542484273	0.9462022459876861	0.8041077018297375
animosité	0.9636396690624767	0.8868123707078719	0.9744469666360082	0.03043235533656044	0.08512982839420263	0.9703465538980824
évidence	0.9589350087569711	0.3974399885026911	0.9898328659759776	0.04260207756401742	0.058551770521398774	0.9598218686890412
exemplaire	0.6256575158023165	0.36018012862578713	0.06880924757236836	0.9627871095497411	0.9346593120873198	0.9800743856719104
main	0.21940900576385947	0.9142703110401765	0.9856067979052463	0.22776902718830241	0.03270259350609638	0.6547778841902101
chalutier	0.09943759815100027	0.9567380654326915	0.6114243983511398	0.9350803628310106	0.9142565463697615	0.6344053930821154
niche	0.4290309403039459	0.7419329975695936	0.983176334263851	0.6666852080257609	0.08563179394346764	0.7524897078957432
volonté	0.9684447928319833	0.5134151090823695	0.9818879572265883	0.09108677489638117	0.11617224894841269	0.97859012035589
gérontologie	0.9707162361055013	0.6370769732436986	0.9782041136028561	0.07978258913582903	0.029940756325073342	0.9722938292334045
tisane	0.13875851305910006	0.9440297656831483	0.9781340897060206	0.42556026430954574	0.357999250189888	0.04764413438127287
gîte	0.1750620288909327	0.9420022566932975	0.5817897842859752	0.6509412584653703	0.7314243692413106	0.5652142112630357
avertisseur	0.09137376396914659	0.9454876164141701	0.875380641570253	0.668560848190862	0.8822755318003112	0.9022822998574636
homogénéité	0.9788837780014576	0.47779915726090727	0.9860099853430703	0.02649120878959732	0.0745459065778189	0.9846889539247783
arrêt	0.8761247818628093	0.23900526091186203	0.829599914659168	0.7686723406842407	0.23839646981661777	0.9853582894290376
savoir-faire	0.9660566764882323	0.3037972497935896	0.7834523252288927	0.4719353351895995	0.2305134910890755	0.9759404576921612
vice	0.9074901658421565	0.7731447380616935	0.2946430261398592	0.9515370141966764	0.7037811044708684	0.9481423206641714
handicapé	0.9095574267853581	0.9689370382795893	0.016072257366747153	0.9386176112411777	0.9689067846612	0.9691040166587728
flot	0.4476836249875084	0.5943474846888528	0.8629320577859546	0.954695002575915	0.5764088813490464	0.7645875162482008
désarmement	0.6009507407229775	0.7651750482654688	0.9297030214117897	0.6535266919171567	0.023504147552150634	0.9702668759828885
équidé	0.7998189212954855	0.8849280382153749	0.026252740120502573	0.9550065565880048	0.970135126630409	0.8407634825143241
athéisme	0.9279200438576778	0.17536831037241007	0.44151349084033603	0.3075378831782802	0.877465820236848	0.7472969374970622
round	0.8903195961360036	0.12333990561013455	0.4251123609666874	0.9442720277970472	0.3376499870385159	0.9745758889557532
sprint	0.7689230861302802	0.8204032407970127	0.9164030407879845	0.8107737789183536	0.049319518891211216	0.9432894235865751
bûcher	0.3847477134203389	0.8581368010335827	0.4451793277358631	0.9379292897674167	0.9059472407785032	0.4882943547751585
passe	0.9043539661144536	0.05466962017548924	0.6092757901055739	0.9349423780557583	0.1395700681703389	0.9668960527250768
méandre	0.6761302746160797	0.7902100402612913	0.9830556511320026	0.893344494147033	0.4601787395954177	0.645684486613389
tenant	0.9406381750411015	0.8031317535644041	0.044300973855396115	0.94384588674221	0.9345254804724549	0.9749467797704281
signe	0.9006849952154087	0.47877759139435055	0.6261072228749524	0.8805293099588584	0.8372252365176855	0.8959080174377176
finlandais	0.9490228122426001	0.8339715138769583	0.026518199355517365	0.947834752234087	0.9582205870084757	0.8317296098983376
insulté	0.9597006512421046	0.9623685137347658	0.6308279614098489	0.03378624945548703	0.7303763464663183	0.9576170971833228
tare	0.903659742755705	0.2683437034586819	0.9714365869490443	0.08972052221868497	0.1702658310791858	0.9472146976315327
poker	0.8445184448231886	0.9190593244041042	0.9489919514016969	0.9452908588414776	0.047866703143137734	0.9415357537807535
palliatif	0.9433801913754505	0.8685052415710663	0.5353217718085496	0.8475602766173879	0.6659577355693282	0.9680550616829243
énumération	0.9636765970857968	0.2961372834380859	0.9854127942842381	0.0636398697276331	0.04522366271907918	0.9806987044246119
pyjama	0.048360488174456664	0.9637427173536399	0.45527298617319173	0.9028191869129436	0.9441873054728275	0.21503581709995348
dopage	0.9657711197472123	0.8234141329498526	0.9631390456866786	0.8051535624532785	0.04614830937889969	0.9508839420600663
randonneur	0.754908710852957	0.9684252103213935	0.04706321077225105	0.9429212605413705	0.9617947576937139	0.5811556963597418
foyer	0.6709940831814144	0.567440356498812	0.34096089769299903	0.9500188778951146	0.8937739547186355	0.9199624681442443
abonné	0.8675207747290427	0.8803935601512858	0.09392009617168863	0.4312331765516127	0.8905208949672284	0.9553523439803661
exaction	0.964359712006314	0.938522052924615	0.9622144925241646	0.19317923422652164	0.015400728588262821	0.9816906003993374
safari	0.49878599272486757	0.9462593722930029	0.8319962081666321	0.8119110094884925	0.2519011879432073	0.5756419829535361
régime	0.9732580411341013	0.09796357561860349	0.5318756948381517	0.9005944915000813	0.5135735737573794	0.979452466903619
case	0.398526446251822	0.20859587756542053	0.9778843641449607	0.6702356302571175	0.3370346114081765	0.6960473497585606
religion	0.9361046780316529	0.3783925276721711	0.9746491033565516	0.09851588109306664	0.3314024275372071	0.9151793712166333
parution	0.9803779467604932	0.35838163367735115	0.9667410390227678	0.21608660363788396	0.02789441432033824	0.9768530479258667
iceberg	0.25582656758916505	0.9596067956883438	0.31016375601824786	0.8063427665319849	0.9452508107099976	0.18767090547066614
plaisanterie	0.9211126917475143	0.6831196577866178	0.9730074393085313	0.6230333871930313	0.4624649748890416	0.8760498993332227
look	0.47957977413188285	0.735737452479124	0.6339779379828653	0.8538020216037255	0.8987860694872915	0.8718307321865161
tsar	0.9557716874925948	0.9478717662397931	0.06162138160927843	0.960278149960084	0.9009633129847106	0.9365579510806444
militantisme	0.9699860163460584	0.4175566877814078	0.9138841213440146	0.8234545447972951	0.43648387677438055	0.9765683059470849
espion	0.7656392727712819	0.8868633329940311	0.02370468764492507	0.9386885003627861	0.9586550686546957	0.9110863075329022
brique	0.1695559253097117	0.6843521499553173	0.9798009227362948	0.819646650103717	0.2652915384855267	0.3827591388294048
ourson	0.2879964328675185	0.8682475110056811	0.04338702955729804	0.9167532380611354	0.951265580102342	0.33539753214482093
lance	0.3714003775872079	0.9633240387807025	0.971414725951648	0.6262092855242372	0.05765249640882255	0.7652468818609214
sommaire	0.9493603804534254	0.03235456172989489	0.10071585462521356	0.9711635235255796	0.5197557212093494	0.9658612425365233
kata	0.8874864987732605	0.975751583869412	0.9548894279673767	0.15258578259832456	0.05384879823248803	0.2613959648148491
migraine	0.9143213755485268	0.9416262622957035	0.9734980915706777	0.0730431368726876	0.03210022449113387	0.4202496513327433
émanation	0.9005781986924954	0.7725214601314743	0.9753085719852651	0.18365752621842643	0.06854801708298597	0.9322017168478318
effectivité	0.9829539361362543	0.42086158076023966	0.9860772755385568	0.03713235514517438	0.029204637031620267	0.9916417173976472
autoportrait	0.877737621884206	0.5101603534459807	0.5714831415667612	0.8985681696506885	0.9537397922574213	0.8604379033767908
trophée	0.9075801582564332	0.4931544127217284	0.4231819538240356	0.9057876735037086	0.16286799122837603	0.9614463276897259
environnement	0.8952871440956172	0.5561611931070602	0.6889327368990287	0.3338589157670598	0.5919390755629398	0.6974072738995787
rancune	0.9025658795511757	0.8318115617599768	0.9586431673608021	0.0581398448605795	0.23839143724597894	0.9280669699183001
allaitement	0.878150548457336	0.8808098755386742	0.7282847480573355	0.05046164617732054	0.13496152328449867	0.4690850992550205
moyen	0.9721239737531338	0.5445181172672556	0.23168402899416426	0.9250253093952779	0.593661593839019	0.9843467932142281
franc	0.6020920930254433	0.05387022394907591	0.038027201256383876	0.9733727306032801	0.9157433491243876	0.9655537166546566
tutelle	0.9667824924795343	0.2988346970615043	0.9867756122935076	0.10738547794829627	0.032922539651482854	0.9820322129996443
arménien	0.9619401179183805	0.21096016061249148	0.1554810689560867	0.4525595944457507	0.9250836029311943	0.9465691042667231
résignation	0.9754659414646837	0.8546786930361263	0.973720583587489	0.04059217357267122	0.09244124600735498	0.9570835885512644
rabbin	0.9555169005772274	0.9235525775816074	0.023439027957137475	0.9338028397144743	0.9258047252258097	0.9461548825388609
préparatif	0.8811424306779302	0.8355540642329892	0.21273921391512593	0.9572992323053081	0.7057244901616165	0.9750110611007272
accumulateur	0.06244477795401385	0.9613494580807406	0.5871942868847332	0.9346119977891595	0.9459933352100282	0.8141989406090863
jaune	0.03497428851613824	0.9763667283503696	0.897375595389804	0.9142170622006093	0.9517275995951423	0.03896710336436555
plasma	0.10135203696475333	0.7802086450401814	0.8395076072200217	0.958977176503568	0.7350095849079722	0.38101025509315234
pharmacien	0.9732999222651618	0.8961956753703765	0.022306584109890403	0.9545753822515846	0.8664346487634917	0.9737804811286115
ticket	0.4563207808473149	0.3142569478991971	0.4988953250245523	0.9275938170100723	0.36556379583529186	0.9535040817673259
sucette	0.04272179845629377	0.873520312871283	0.972564805237313	0.5815839252101036	0.8473582635928678	0.09732012549481031
misère	0.95791282848615	0.9384042090545085	0.9757263878811872	0.0412593109266903	0.29631004740969624	0.778021465210684
falsification	0.9740217408577756	0.6757737845964421	0.9810646056756336	0.10863952822709266	0.031618340431925886	0.9686613099600347
loupé	0.8938451774704187	0.945977396031476	0.07469372830329732	0.09126119663107439	0.8806429550328786	0.9566337805570531
pep	0.6026426529700915	0.961523079427771	0.76511127983967	0.8493206191415528	0.9416734933022307	0.5374735333655468
chaussette	0.04816461867288105	0.9701984167348876	0.9676963160832911	0.7007432113366988	0.7545839962738924	0.09653240406989834
fente	0.17098923284840128	0.9201560882303228	0.9866177843574254	0.5435242361702166	0.06190452828454149	0.24532845580599283
sapeur	0.9440772026749994	0.977814756423471	0.013435855308498843	0.9743408377031285	0.9564087350425262	0.8950790968073775
silo	0.0584622410440845	0.9665916917924294	0.7858714045933992	0.9506016027673598	0.7684428520600967	0.4137339316342103
prélèvement	0.8993245891571847	0.5029819061107663	0.6271573494531895	0.9573777802752698	0.09429926300643068	0.9377348015576553
orge	0.32026787186884015	0.9305411038907393	0.46349898868876505	0.327681992908048	0.6936517551091481	0.02626908661347302
monarchie	0.9767414475291577	0.24361618769208257	0.9797691070393387	0.6536385146378598	0.4488039100362532	0.9450771796886303
mystère	0.9170756835230972	0.5937920911713689	0.622135255622742	0.8024560020031952	0.8095145689062645	0.8495969752119777
alarme	0.605176234547393	0.8310272916195979	0.9782096384517944	0.13150329509810563	0.19807788502379142	0.9678955341749108
gymnase	0.3404652461230841	0.898928216631168	0.9734671863586069	0.8316979001018936	0.33072230907743994	0.9592163596606817
sexualité	0.9617888388306454	0.6736792166451283	0.9762149274516962	0.03888375220609139	0.05762240426891664	0.9201405443398235
pognon	0.7187938677502738	0.9071124864062986	0.9179602198635765	0.05474613699870987	0.3401729721853444	0.9348927043732169
bûche	0.05013349292252645	0.9618042285564506	0.9773408054128262	0.7381475938236518	0.6749905062701351	0.05456037056483939
thyroïde	0.9640796382781316	0.9327430520492156	0.9638186592929366	0.18583327274283562	0.048877666735060284	0.19683083305270416
lard	0.04651296574570096	0.9649841362345646	0.9143307577148425	0.9121196886853623	0.3003478585623451	0.015189227903107502
fleurissement	0.9085667897766918	0.8713856347769957	0.9566783783283066	0.16592602343210092	0.04295652353511847	0.9106898801055112
câlin	0.7667253128499207	0.7409886619992416	0.13932901106663112	0.9566532584147034	0.9365478136326318	0.8678591598376849
vanne	0.22298162756818476	0.8539846920033243	0.9811714836383105	0.7153016197205522	0.3092988682966434	0.5689225551774636
tirailleur	0.7547981170447697	0.9709593905794693	0.02650593081206124	0.9478319808414508	0.8431202031728647	0.835165975457071
rocaille	0.05350994389154938	0.9563058393803936	0.983225781200713	0.44920668357204996	0.19596095464630284	0.038545272733455024
pelage	0.13601186782213492	0.8780138647394514	0.8989421742570189	0.22466129004336635	0.9452698929894947	0.06794621664094946
zonage	0.9319861084740936	0.8058402716357377	0.9213171288962116	0.9551555845147728	0.04089425218551269	0.9621423560946373
criée	0.5751000009114685	0.9000456681578074	0.9791321343179467	0.3960665174654463	0.2196309656212069	0.5529858130748272
psaume	0.9583481321983217	0.5398460893211108	0.23203525663539773	0.9317513030424721	0.9404533557545363	0.9045469707194969
cantate	0.9049791575448949	0.6602540899768067	0.7308323206924743	0.9437216624258166	0.9548535931632889	0.9629346553637522
timing	0.8085827551244922	0.5120981227666993	0.9340195631672483	0.9313342530554425	0.27009529833257184	0.9245275993390656
toxique	0.2353739253732979	0.9615093993021254	0.3470455815257306	0.9702993915451955	0.9247652146795858	0.45481450277900365
convulsion	0.8853280831983072	0.8675858473465274	0.9777311359668632	0.2995965324020595	0.10593905235872073	0.7741288905553552
rosée	0.6940711922292467	0.9045078664351802	0.9883826319716666	0.05071794562072917	0.19169610338325982	0.1039328332297266
mante	0.832810893077697	0.19336410062246506	0.9766731690871974	0.2513680930697456	0.9168382079361244	0.9680840922976864
hémostase	0.8744867915370922	0.23591147625366585	0.9769930474317505	0.05300081545218407	0.06169625437121058	0.3195913164318488
accréditation	0.9743024063530268	0.3728361020552943	0.9784326485053607	0.050955771304134694	0.028458377684571143	0.9844418824153116
cylindrée	0.4252539848371069	0.912130339473816	0.9781245059348986	0.4552673609500494	0.09434953318097875	0.927611276506442
conteneur	0.05408525674186095	0.88976656562274	0.7165972699026604	0.9594080104781734	0.7529545509764765	0.8344153529565036
espèce	0.8855620986462469	0.7537760562230714	0.9783628622407052	0.3285503651644915	0.5324774949741737	0.5115097905237256
publicitaire	0.890823451638211	0.8568295607864743	0.04237582928403544	0.9705225013566504	0.9694017194680322	0.9717875505766236
ascendance	0.9202324781711358	0.6014258568219275	0.9797041068090763	0.05583977398895508	0.30980120761762975	0.8544512722101374
slogan	0.9208762803098415	0.09005735892987078	0.5775490363787813	0.9024203219855741	0.8352016403910718	0.9604761716680978
radiothérapie	0.9607319834647432	0.7971151639443198	0.9742960733669489	0.5635265149648282	0.023682236805182538	0.829400522161437
incarcération	0.9716085681243788	0.9189922849160242	0.9841192398889944	0.03594019978596092	0.024022482035273487	0.9790834981645152
béatification	0.9688594491089436	0.3564033608660751	0.9737024330567675	0.7613129700762136	0.06310536983190371	0.971811711162642
documentation	0.9144412065818428	0.18901811325280257	0.9850100209949015	0.25570288350271936	0.03009403902113117	0.9813999066215557
chaînon	0.8000445841929099	0.30792895148997307	0.918258381726908	0.7738390247540917	0.25471661311408117	0.775700649657416
chevet	0.4134622492266778	0.928094505662483	0.9172942312824629	0.9316452381714465	0.8156366132183084	0.6374628081530167
souverain	0.9597831621990364	0.9335590206428442	0.024261467902095196	0.9463934059253212	0.9659589211110158	0.9176664402688904
saint	0.6949773056140661	0.9153076458948214	0.18547018389929684	0.8739295774843789	0.8808697639535595	0.8017474645880563
royaume	0.8642893355082689	0.859277268934795	0.7904329865124551	0.8982338200839055	0.7963368593396475	0.8425511573685791
buvette	0.5162104032652184	0.9030647380369989	0.9772594526985131	0.2401013474129398	0.3428189264926697	0.7767417361320188
lueur	0.8818042940452206	0.7232441501426781	0.9786184301236298	0.317574621518038	0.43005969066781125	0.6341722447893159
distillerie	0.23864208788729202	0.9419330195022476	0.9779982057222238	0.8757299894926435	0.37876915603185823	0.4915100275586732
branche	0.5414472259399445	0.6974169666639145	0.9789790511467842	0.7707667487022116	0.12683503574561544	0.5916241716826419
coupon	0.6529137327733109	0.30960704549868256	0.6417856080107528	0.9604378529929805	0.33894613028852627	0.9622879907718097
sapin	0.06105891090100243	0.9194378349009007	0.6891540074814959	0.9442935735695226	0.7280551898177307	0.1330156703399772
intégriste	0.9496816842457709	0.9504280592984828	0.024548217379307666	0.9495438692863598	0.970099631325796	0.9770083957247225
ossement	0.3581315552427913	0.9391386243146724	0.10857822639221046	0.9556888367553472	0.965603513897336	0.25816293772982846
bécasse	0.42350003690456756	0.9545601289248254	0.9503063717701449	0.4578423367342874	0.28102265155562406	0.16689422288982989
pénurie	0.974431689439067	0.9372220265745429	0.9826789804075371	0.0251689009877135	0.037953340974643916	0.9516392674885181
randonnée	0.6537281818986601	0.9255112728128936	0.9706400726826451	0.7293432669022001	0.08467458345671101	0.6072990594185497
maturation	0.9497280966087517	0.878412941452598	0.9851123392539989	0.19503636202030353	0.02941602429422411	0.8880171792387438
ballon	0.1688860152763149	0.8981961666130202	0.8153037747400195	0.9386238094514863	0.6029165884643409	0.34599679619368806
périodique	0.7018819981823814	0.11838091024550815	0.490572989792286	0.9615003707245761	0.9562862216788933	0.9805581318287024
crabe	0.14274829991985963	0.9597352712604098	0.5482763363636983	0.9396385952243069	0.9056572650998482	0.03287923210752098
lubrifiant	0.1010741120920195	0.7531431865493037	0.6657100032637562	0.9559093105625283	0.7413254392687433	0.2767813428669941
proverbe	0.8526602507747592	0.26455356395502655	0.784081903611532	0.9499348225984653	0.9567819521566744	0.956576296507907
gélatine	0.14857382092565907	0.9623238394758817	0.9792728201704187	0.12175215275724206	0.05977924584991538	0.01788265072077165
paysannerie	0.9742210536617535	0.4882495168787272	0.9655637750663502	0.4504868602771186	0.2606475559488456	0.8193380788071961
fuite	0.9183782849432952	0.9533833684536909	0.9833734431300964	0.10866357177259137	0.04008292799089018	0.8995147822120032
escadron	0.8643022153938114	0.9625778617870769	0.13937676795640663	0.9432350611465263	0.8531631292167672	0.9360739101431941
impatience	0.9554532845510302	0.769284431108463	0.9648044396268408	0.014360227319372126	0.8048839932284005	0.9651026465178085
longueur	0.5469739408641229	0.9250238913258481	0.9848236241216123	0.15185142463082785	0.24137506920975202	0.667376251403747
buisson	0.15373553621855782	0.9119868062088793	0.6738662174709478	0.9467244358862045	0.947931533294165	0.10606895222404539
quille	0.10446395733494439	0.9591861051921846	0.5830439149369152	0.9387759061543697	0.6179978167845227	0.1545895193568834
ruban	0.055776282483482126	0.9655223970992092	0.798480628453356	0.9233450260014068	0.9517745475805407	0.08917664753650498
éradication	0.9804668794639492	0.6319521344908935	0.9868137558917636	0.03553063271819021	0.022265237754468824	0.9794753725084072
palmier	0.03146003124332089	0.9629321516229669	0.2993456269862199	0.9479458326009051	0.8635735294907599	0.042468906646252726
sable	0.1586805103012022	0.9687667449293492	0.9729860521001676	0.09640707175115586	0.15580140968528225	0.03679432708567054
pentagone	0.3135990866967491	0.9046566008348891	0.9680448343100494	0.8876758235715572	0.6030727093530978	0.6533842264634301
captage	0.6410791371014674	0.9194566597104197	0.4949063352378491	0.9509157077876311	0.1035485215160282	0.41547307875880474
mosquée	0.6670557245961185	0.953214634114818	0.9780332497592362	0.3739298326140655	0.6488536897943584	0.668798025218924
reprographie	0.9062250077881225	0.7689718774187797	0.9816740173769791	0.17178407802271778	0.05199105123352345	0.9656892398260772
ciboulette	0.05529847491983721	0.9681248089576219	0.9763148812911981	0.11426277275956354	0.35451430256380234	0.012825964894525725
progéniture	0.9602157530759095	0.6891745503680555	0.8869862048465127	0.03811031488799613	0.5013484392509848	0.9200511820033512
démocrate	0.9720653929642581	0.9656777792599377	0.040024031085719926	0.9605238842752507	0.9776014556687919	0.9732531481760303
grimoire	0.26384371185273314	0.849625649669868	0.9423329648639394	0.29695476146095773	0.9388390374924425	0.6045160177536912
accompagnement	0.9589265731127934	0.4965154143013855	0.8806118466817923	0.3219831494180691	0.16358424104575847	0.9627932958112714
réconciliation	0.9774373234019325	0.45578314315563	0.9712536920559827	0.04304079273694614	0.02401942471606023	0.9614331989624214
gore	0.7347011144335175	0.9410883023507137	0.8823631965576405	0.34458735283427716	0.45490151730934997	0.7788916411996063
quiz	0.9624641048948129	0.29634271851796645	0.5080235913316099	0.9566743885531994	0.5568251574988599	0.9729510535472242
sous-vêtement	0.059097570386281495	0.9359642190244997	0.11666976254981958	0.9450943561351776	0.9424818251521563	0.70847335515274
sang	0.5373576425715315	0.8663244767900063	0.9512942389142701	0.6990143939919296	0.47391629971956384	0.45102397616130224
angle	0.23609629304929797	0.44893652279102675	0.9406843604586804	0.9291432497508917	0.8672939711345273	0.7797648917120711
